SETTLEMENTDATE,Price
2012/08/26 16:00:00,0.05128
2012/08/26 16:30:00,0.05225
2012/08/26 17:00:00,0.05071
2012/08/26 17:30:00,0.0516
2012/08/26 18:00:00,0.05704
2012/08/26 18:30:00,0.05823
2012/08/26 19:00:00,0.05921
2012/08/26 19:30:00,0.05631
2012/08/26 20:00:00,0.05768
2012/08/26 20:30:00,0.05681
2012/08/26 21:00:00,0.05622
2012/08/26 21:30:00,0.05543
2012/08/26 22:00:00,0.054810000000000005
2012/08/26 22:30:00,0.05692
2012/08/26 23:00:00,0.05631
2012/08/26 23:30:00,0.05589
2012/08/27 00:00:00,0.05504
2012/08/27 00:30:00,0.05203
2012/08/27 01:00:00,0.05165
2012/08/27 01:30:00,0.055130000000000005
2012/08/27 02:00:00,0.05176
2012/08/27 02:30:00,0.05092
2012/08/27 03:00:00,0.05059
2012/08/27 03:30:00,0.05194
2012/08/27 04:00:00,0.05051
2012/08/27 04:30:00,0.05188
2012/08/27 05:00:00,0.0523
2012/08/27 05:30:00,0.054509999999999996
2012/08/27 06:00:00,0.055979999999999995
2012/08/27 06:30:00,0.059840000000000004
2012/08/27 07:00:00,0.06255
2012/08/27 07:30:00,0.05805
2012/08/27 08:00:00,0.06073
2012/08/27 08:30:00,0.0638
2012/08/27 09:00:00,0.05827
2012/08/27 09:30:00,0.05815
2012/08/27 10:00:00,0.05633
2012/08/27 10:30:00,0.05296
2012/08/27 11:00:00,0.053020000000000005
2012/08/27 11:30:00,0.05318
2012/08/27 12:00:00,0.05314
2012/08/27 12:30:00,0.05141
2012/08/27 13:00:00,0.0501
2012/08/27 13:30:00,0.0522
2012/08/27 14:00:00,0.05074
2012/08/27 14:30:00,0.05111
2012/08/27 15:00:00,0.04907
2012/08/27 15:30:00,0.05028
2012/08/27 16:00:00,0.05079
2012/08/27 16:30:00,0.053869999999999994
2012/08/27 17:00:00,0.052020000000000004
2012/08/27 17:30:00,0.05098
2012/08/27 18:00:00,0.05654
2012/08/27 18:30:00,0.05634
2012/08/27 19:00:00,0.055740000000000005
2012/08/27 19:30:00,0.054990000000000004
2012/08/27 20:00:00,0.05472
2012/08/27 20:30:00,0.05688
2012/08/27 21:00:00,0.05621
2012/08/27 21:30:00,0.053270000000000005
2012/08/27 22:00:00,0.05061
2012/08/27 22:30:00,0.05657
2012/08/27 23:00:00,0.05304
2012/08/27 23:30:00,0.05374
2012/08/28 00:00:00,0.05646
2012/08/28 00:30:00,0.05534
2012/08/28 01:00:00,0.055439999999999996
2012/08/28 01:30:00,0.054509999999999996
2012/08/28 02:00:00,0.05253
2012/08/28 02:30:00,0.05061
2012/08/28 03:00:00,0.049210000000000004
2012/08/28 03:30:00,0.04935
2012/08/28 04:00:00,0.0484
2012/08/28 04:30:00,0.049460000000000004
2012/08/28 05:00:00,0.05203
2012/08/28 05:30:00,0.052469999999999996
2012/08/28 06:00:00,0.05244
2012/08/28 06:30:00,0.05744
2012/08/28 07:00:00,0.05551
2012/08/28 07:30:00,0.05416
2012/08/28 08:00:00,0.05601
2012/08/28 08:30:00,0.05485
2012/08/28 09:00:00,0.05468
2012/08/28 09:30:00,0.055020000000000006
2012/08/28 10:00:00,0.05288
2012/08/28 10:30:00,0.05113
2012/08/28 11:00:00,0.05091
2012/08/28 11:30:00,0.05013
2012/08/28 12:00:00,0.05039
2012/08/28 12:30:00,0.05063
2012/08/28 13:00:00,0.05045
2012/08/28 13:30:00,0.0509
2012/08/28 14:00:00,0.05143
2012/08/28 14:30:00,0.05107
2012/08/28 15:00:00,0.05079
2012/08/28 15:30:00,0.05067
2012/08/28 16:00:00,0.05057
2012/08/28 16:30:00,0.05067
2012/08/28 17:00:00,0.052340000000000005
2012/08/28 17:30:00,0.049530000000000005
2012/08/28 18:00:00,0.05453
2012/08/28 18:30:00,0.05823
2012/08/28 19:00:00,0.056060000000000006
2012/08/28 19:30:00,0.055020000000000006
2012/08/28 20:00:00,0.05386
2012/08/28 20:30:00,0.05486
2012/08/28 21:00:00,0.052520000000000004
2012/08/28 21:30:00,0.05279
2012/08/28 22:00:00,0.05112
2012/08/28 22:30:00,0.05479
2012/08/28 23:00:00,0.05317
2012/08/28 23:30:00,0.057229999999999996
2012/08/29 00:00:00,0.05442
2012/08/29 00:30:00,0.05534
2012/08/29 01:00:00,0.054770000000000006
2012/08/29 01:30:00,0.05418
2012/08/29 02:00:00,0.054979999999999994
2012/08/29 02:30:00,0.05102
2012/08/29 03:00:00,0.05035
2012/08/29 03:30:00,0.05028
2012/08/29 04:00:00,0.048310000000000006
2012/08/29 04:30:00,0.05006
2012/08/29 05:00:00,0.05068
2012/08/29 05:30:00,0.05464
2012/08/29 06:00:00,0.052289999999999996
2012/08/29 06:30:00,0.05576
2012/08/29 07:00:00,0.055850000000000004
2012/08/29 07:30:00,0.053149999999999996
2012/08/29 08:00:00,0.055729999999999995
2012/08/29 08:30:00,0.055600000000000004
2012/08/29 09:00:00,0.05288
2012/08/29 09:30:00,0.05264
2012/08/29 10:00:00,0.05264
2012/08/29 10:30:00,0.05127
2012/08/29 11:00:00,0.05043
2012/08/29 11:30:00,0.0504
2012/08/29 12:00:00,0.05033
2012/08/29 12:30:00,0.05049
2012/08/29 13:00:00,0.05049
2012/08/29 13:30:00,0.05087
2012/08/29 14:00:00,0.05059
2012/08/29 14:30:00,0.05055
2012/08/29 15:00:00,0.05028
2012/08/29 15:30:00,0.050140000000000004
2012/08/29 16:00:00,0.05053
2012/08/29 16:30:00,0.05109
2012/08/29 17:00:00,0.05076
2012/08/29 17:30:00,0.048369999999999996
2012/08/29 18:00:00,0.05256
2012/08/29 18:30:00,0.05261
2012/08/29 19:00:00,0.05098
2012/08/29 19:30:00,0.05023
2012/08/29 20:00:00,0.05103
2012/08/29 20:30:00,0.05296
2012/08/29 21:00:00,0.05126
2012/08/29 21:30:00,0.0504
2012/08/29 22:00:00,0.05038
2012/08/29 22:30:00,0.052840000000000005
2012/08/29 23:00:00,0.05158
2012/08/29 23:30:00,0.0533
2012/08/30 00:00:00,0.05374
2012/08/30 00:30:00,0.05361
2012/08/30 01:00:00,0.05421
2012/08/30 01:30:00,0.05176
2012/08/30 02:00:00,0.05203
2012/08/30 02:30:00,0.051179999999999996
2012/08/30 03:00:00,0.05018
2012/08/30 03:30:00,0.04979
2012/08/30 04:00:00,0.048060000000000005
2012/08/30 04:30:00,0.04822
2012/08/30 05:00:00,0.05003
2012/08/30 05:30:00,0.05036
2012/08/30 06:00:00,0.05034
2012/08/30 06:30:00,0.05206
2012/08/30 07:00:00,0.05601
2012/08/30 07:30:00,0.05087
2012/08/30 08:00:00,0.05361
2012/08/30 08:30:00,0.052770000000000004
2012/08/30 09:00:00,0.05158
2012/08/30 09:30:00,0.05199
2012/08/30 10:00:00,0.0506
2012/08/30 10:30:00,0.05054
2012/08/30 11:00:00,0.0504
2012/08/30 11:30:00,0.05037
2012/08/30 12:00:00,0.049049999999999996
2012/08/30 12:30:00,0.050140000000000004
2012/08/30 13:00:00,0.05
2012/08/30 13:30:00,0.05141
2012/08/30 14:00:00,0.05051
2012/08/30 14:30:00,0.050320000000000004
2012/08/30 15:00:00,0.05
2012/08/30 15:30:00,0.0504
2012/08/30 16:00:00,0.05038
2012/08/30 16:30:00,0.05123
2012/08/30 17:00:00,0.05009
2012/08/30 17:30:00,0.04962
2012/08/30 18:00:00,0.05482
2012/08/30 18:30:00,0.05459000000000001
2012/08/30 19:00:00,0.055020000000000006
2012/08/30 19:30:00,0.05224
2012/08/30 20:00:00,0.05335
2012/08/30 20:30:00,0.05332
2012/08/30 21:00:00,0.05237
2012/08/30 21:30:00,0.0515
2012/08/30 22:00:00,0.05005
2012/08/30 22:30:00,0.0555
2012/08/30 23:00:00,0.05092
2012/08/30 23:30:00,0.0526
2012/08/31 00:00:00,0.05094
2012/08/31 00:30:00,0.051770000000000004
2012/08/31 01:00:00,0.052829999999999995
2012/08/31 01:30:00,0.05281
2012/08/31 02:00:00,0.05089
2012/08/31 02:30:00,0.05046
2012/08/31 03:00:00,0.04977
2012/08/31 03:30:00,0.04814
2012/08/31 04:00:00,0.04924
2012/08/31 04:30:00,0.04852
2012/08/31 05:00:00,0.05068
2012/08/31 05:30:00,0.0509
2012/08/31 06:00:00,0.051840000000000004
2012/08/31 06:30:00,0.055450000000000006
2012/08/31 07:00:00,0.056060000000000006
2012/08/31 07:30:00,0.053590000000000006
2012/08/31 08:00:00,0.055659999999999994
2012/08/31 08:30:00,0.054909999999999994
2012/08/31 09:00:00,0.055189999999999996
2012/08/31 09:30:00,0.05316
2012/08/31 10:00:00,0.05015
2012/08/31 10:30:00,0.05115
2012/08/31 11:00:00,0.05111
2012/08/31 11:30:00,0.05004
2012/08/31 12:00:00,0.05052
2012/08/31 12:30:00,0.05086
2012/08/31 13:00:00,0.05049
2012/08/31 13:30:00,0.05049
2012/08/31 14:00:00,0.05
2012/08/31 14:30:00,0.05031
2012/08/31 15:00:00,0.0504
2012/08/31 15:30:00,0.05001
2012/08/31 16:00:00,0.055200000000000006
2012/08/31 16:30:00,0.054740000000000004
2012/08/31 17:00:00,0.05532
2012/08/31 17:30:00,0.05107
2012/08/31 18:00:00,0.05565
2012/08/31 18:30:00,0.06232
2012/08/31 19:00:00,0.0638
2012/08/31 19:30:00,0.06371
2012/08/31 20:00:00,0.06947
2012/08/31 20:30:00,0.0731
2012/08/31 21:00:00,0.0674
2012/08/31 21:30:00,0.07364
2012/08/31 22:00:00,0.06094
2012/08/31 22:30:00,0.07994
2012/08/31 23:00:00,0.06598000000000001
2012/08/31 23:30:00,0.06448999999999999
2012/09/01 00:00:00,0.06476000000000001
2012/09/01 00:30:00,0.062020000000000006
2012/09/01 01:00:00,0.05714
2012/09/01 01:30:00,0.056420000000000005
2012/09/01 02:00:00,0.05593
2012/09/01 02:30:00,0.05547
2012/09/01 03:00:00,0.05596
2012/09/01 03:30:00,0.056
2012/09/01 04:00:00,0.055740000000000005
2012/09/01 04:30:00,0.05264
2012/09/01 05:00:00,0.0504
2012/09/01 05:30:00,0.0515
2012/09/01 06:00:00,0.05152
2012/09/01 06:30:00,0.05112
2012/09/01 07:00:00,0.053149999999999996
2012/09/01 07:30:00,0.05266
2012/09/01 08:00:00,0.055170000000000004
2012/09/01 08:30:00,0.056229999999999995
2012/09/01 09:00:00,0.05858
2012/09/01 09:30:00,0.06348
2012/09/01 10:00:00,0.06322
2012/09/01 10:30:00,0.056729999999999996
2012/09/01 11:00:00,0.05346
2012/09/01 11:30:00,0.0512
2012/09/01 12:00:00,0.05225
2012/09/01 12:30:00,0.05065
2012/09/01 13:00:00,0.05053
2012/09/01 13:30:00,0.048850000000000005
2012/09/01 14:00:00,0.04957
2012/09/01 14:30:00,0.050140000000000004
2012/09/01 15:00:00,0.04925
2012/09/01 15:30:00,0.05003
2012/09/01 16:00:00,0.05069
2012/09/01 16:30:00,0.05167
2012/09/01 17:00:00,0.05267
2012/09/01 17:30:00,0.05155
2012/09/01 18:00:00,0.05897
2012/09/01 18:30:00,0.06834
2012/09/01 19:00:00,0.06515
2012/09/01 19:30:00,0.06242
2012/09/01 20:00:00,0.062340000000000007
2012/09/01 20:30:00,0.06506999999999999
2012/09/01 21:00:00,0.06605
2012/09/01 21:30:00,0.06143
2012/09/01 22:00:00,0.05866
2012/09/01 22:30:00,0.062189999999999995
2012/09/01 23:00:00,0.062240000000000004
2012/09/01 23:30:00,0.062240000000000004
2012/09/02 00:00:00,0.05914
2012/09/02 00:30:00,0.05785
2012/09/02 01:00:00,0.053340000000000005
2012/09/02 01:30:00,0.05246
2012/09/02 02:00:00,0.051179999999999996
2012/09/02 02:30:00,0.05081
2012/09/02 03:00:00,0.05069
2012/09/02 03:30:00,0.05073
2012/09/02 04:00:00,0.05002
2012/09/02 04:30:00,0.051179999999999996
2012/09/02 05:00:00,0.04978
2012/09/02 05:30:00,0.05101
2012/09/02 06:00:00,0.04987
2012/09/02 06:30:00,0.04906
2012/09/02 07:00:00,0.05072
2012/09/02 07:30:00,0.04919
2012/09/02 08:00:00,0.05129
2012/09/02 08:30:00,0.05196
2012/09/02 09:00:00,0.052700000000000004
2012/09/02 09:30:00,0.05092
2012/09/02 10:00:00,0.05078
2012/09/02 10:30:00,0.05148
2012/09/02 11:00:00,0.05133
2012/09/02 11:30:00,0.05093
2012/09/02 12:00:00,0.04983
2012/09/02 12:30:00,0.05
2012/09/02 13:00:00,0.04982
2012/09/02 13:30:00,0.04729
2012/09/02 14:00:00,0.04819
2012/09/02 14:30:00,0.04987
2012/09/02 15:00:00,0.050159999999999996
2012/09/02 15:30:00,0.04847
2012/09/02 16:00:00,0.05024
2012/09/02 16:30:00,0.05057
2012/09/02 17:00:00,0.05082
2012/09/02 17:30:00,0.04975
2012/09/02 18:00:00,0.05432
2012/09/02 18:30:00,0.05825
2012/09/02 19:00:00,0.05554
2012/09/02 19:30:00,0.054630000000000005
2012/09/02 20:00:00,0.05468
2012/09/02 20:30:00,0.05543
2012/09/02 21:00:00,0.055659999999999994
2012/09/02 21:30:00,0.054240000000000003
2012/09/02 22:00:00,0.05253
2012/09/02 22:30:00,0.05257
2012/09/02 23:00:00,0.05201
2012/09/02 23:30:00,0.053829999999999996
2012/09/03 00:00:00,0.05205
2012/09/03 00:30:00,0.05101
2012/09/03 01:00:00,0.05095
2012/09/03 01:30:00,0.05093
2012/09/03 02:00:00,0.04917
2012/09/03 02:30:00,0.05051
2012/09/03 03:00:00,0.05061
2012/09/03 03:30:00,0.05078
2012/09/03 04:00:00,0.05095
2012/09/03 04:30:00,0.05164
2012/09/03 05:00:00,0.05168
2012/09/03 05:30:00,0.05276
2012/09/03 06:00:00,0.053380000000000004
2012/09/03 06:30:00,0.05931
2012/09/03 07:00:00,0.06239
2012/09/03 07:30:00,0.05518
2012/09/03 08:00:00,0.06103
2012/09/03 08:30:00,0.056369999999999996
2012/09/03 09:00:00,0.055200000000000006
2012/09/03 09:30:00,0.05482
2012/09/03 10:00:00,0.05341
2012/09/03 10:30:00,0.0535
2012/09/03 11:00:00,0.05288
2012/09/03 11:30:00,0.0515
2012/09/03 12:00:00,0.05143
2012/09/03 12:30:00,0.061090000000000005
2012/09/03 13:00:00,0.06348
2012/09/03 13:30:00,0.06813
2012/09/03 14:00:00,0.05291
2012/09/03 14:30:00,0.054939999999999996
2012/09/03 15:00:00,0.05564
2012/09/03 15:30:00,0.05286
2012/09/03 16:00:00,0.05852
2012/09/03 16:30:00,0.061840000000000006
2012/09/03 17:00:00,0.0621
2012/09/03 17:30:00,0.0582
2012/09/03 18:00:00,0.06166
2012/09/03 18:30:00,0.08541
2012/09/03 19:00:00,0.10276
2012/09/03 19:30:00,0.07596
2012/09/03 20:00:00,0.07178
2012/09/03 20:30:00,0.06764
2012/09/03 21:00:00,0.062200000000000005
2012/09/03 21:30:00,0.05955
2012/09/03 22:00:00,0.05325
2012/09/03 22:30:00,0.057640000000000004
2012/09/03 23:00:00,0.054229999999999993
2012/09/03 23:30:00,0.05621
2012/09/04 00:00:00,0.053880000000000004
2012/09/04 00:30:00,0.05253
2012/09/04 01:00:00,0.053450000000000004
2012/09/04 01:30:00,0.05397
2012/09/04 02:00:00,0.053579999999999996
2012/09/04 02:30:00,0.05286
2012/09/04 03:00:00,0.05256
2012/09/04 03:30:00,0.05067
2012/09/04 04:00:00,0.047170000000000004
2012/09/04 04:30:00,0.048670000000000005
2012/09/04 05:00:00,0.05022
2012/09/04 05:30:00,0.051609999999999996
2012/09/04 06:00:00,0.051840000000000004
2012/09/04 06:30:00,0.05568
2012/09/04 07:00:00,0.06236
2012/09/04 07:30:00,0.053700000000000005
2012/09/04 08:00:00,0.05306
2012/09/04 08:30:00,0.0536
2012/09/04 09:00:00,0.05147
2012/09/04 09:30:00,0.05116
2012/09/04 10:00:00,0.05124
2012/09/04 10:30:00,0.05164
2012/09/04 11:00:00,0.0516
2012/09/04 11:30:00,0.05116
2012/09/04 12:00:00,0.05034
2012/09/04 12:30:00,0.05157
2012/09/04 13:00:00,0.05119
2012/09/04 13:30:00,0.05075
2012/09/04 14:00:00,0.05065
2012/09/04 14:30:00,0.05116
2012/09/04 15:00:00,0.05077
2012/09/04 15:30:00,0.05133
2012/09/04 16:00:00,0.05135
2012/09/04 16:30:00,0.0506
2012/09/04 17:00:00,0.05114
2012/09/04 17:30:00,0.05092
2012/09/04 18:00:00,0.053590000000000006
2012/09/04 18:30:00,0.05735
2012/09/04 19:00:00,0.05522
2012/09/04 19:30:00,0.054549999999999994
2012/09/04 20:00:00,0.054689999999999996
2012/09/04 20:30:00,0.05461
2012/09/04 21:00:00,0.054450000000000005
2012/09/04 21:30:00,0.05236
2012/09/04 22:00:00,0.05074
2012/09/04 22:30:00,0.05972
2012/09/04 23:00:00,0.05274
2012/09/04 23:30:00,0.05496
2012/09/05 00:00:00,0.05316
2012/09/05 00:30:00,0.05324
2012/09/05 01:00:00,0.053840000000000006
2012/09/05 01:30:00,0.053130000000000004
2012/09/05 02:00:00,0.05136
2012/09/05 02:30:00,0.0508
2012/09/05 03:00:00,0.0474
2012/09/05 03:30:00,0.047729999999999995
2012/09/05 04:00:00,0.04405
2012/09/05 04:30:00,0.04735
2012/09/05 05:00:00,0.049659999999999996
2012/09/05 05:30:00,0.05083
2012/09/05 06:00:00,0.05196
2012/09/05 06:30:00,0.05281
2012/09/05 07:00:00,0.05971
2012/09/05 07:30:00,0.05403
2012/09/05 08:00:00,0.054759999999999996
2012/09/05 08:30:00,0.052829999999999995
2012/09/05 09:00:00,0.05201
2012/09/05 09:30:00,0.05213
2012/09/05 10:00:00,0.05148
2012/09/05 10:30:00,0.0515
2012/09/05 11:00:00,0.05172
2012/09/05 11:30:00,0.05264
2012/09/05 12:00:00,0.05091
2012/09/05 12:30:00,0.05232
2012/09/05 13:00:00,0.05133
2012/09/05 13:30:00,0.05116
2012/09/05 14:00:00,0.05116
2012/09/05 14:30:00,0.051
2012/09/05 15:00:00,0.05128
2012/09/05 15:30:00,0.05143
2012/09/05 16:00:00,0.05096
2012/09/05 16:30:00,0.05124
2012/09/05 17:00:00,0.05081
2012/09/05 17:30:00,0.05133
2012/09/05 18:00:00,0.051840000000000004
2012/09/05 18:30:00,0.053840000000000006
2012/09/05 19:00:00,0.054200000000000005
2012/09/05 19:30:00,0.05181
2012/09/05 20:00:00,0.05225
2012/09/05 20:30:00,0.05221
2012/09/05 21:00:00,0.05141
2012/09/05 21:30:00,0.05129
2012/09/05 22:00:00,0.05113
2012/09/05 22:30:00,0.059609999999999996
2012/09/05 23:00:00,0.053380000000000004
2012/09/05 23:30:00,0.057390000000000004
2012/09/06 00:00:00,0.05261
2012/09/06 00:30:00,0.05213
2012/09/06 01:00:00,0.05104
2012/09/06 01:30:00,0.05096
2012/09/06 02:00:00,0.05084
2012/09/06 02:30:00,0.0487
2012/09/06 03:00:00,0.05066
2012/09/06 03:30:00,0.047310000000000005
2012/09/06 04:00:00,0.04296
2012/09/06 04:30:00,0.04267
2012/09/06 05:00:00,0.046369999999999995
2012/09/06 05:30:00,0.04922
2012/09/06 06:00:00,0.05058
2012/09/06 06:30:00,0.051590000000000004
2012/09/06 07:00:00,0.05404
2012/09/06 07:30:00,0.05224
2012/09/06 08:00:00,0.052539999999999996
2012/09/06 08:30:00,0.05121
2012/09/06 09:00:00,0.05131
2012/09/06 09:30:00,0.05165
2012/09/06 10:00:00,0.051340000000000004
2012/09/06 10:30:00,0.05124
2012/09/06 11:00:00,0.05071
2012/09/06 11:30:00,0.05116
2012/09/06 12:00:00,0.05066
2012/09/06 12:30:00,0.05124
2012/09/06 13:00:00,0.05116
2012/09/06 13:30:00,0.05083
2012/09/06 14:00:00,0.05115
2012/09/06 14:30:00,0.05116
2012/09/06 15:00:00,0.05126
2012/09/06 15:30:00,0.05088
2012/09/06 16:00:00,0.05078
2012/09/06 16:30:00,0.05114
2012/09/06 17:00:00,0.05046
2012/09/06 17:30:00,0.05126
2012/09/06 18:00:00,0.05223
2012/09/06 18:30:00,0.052770000000000004
2012/09/06 19:00:00,0.05238
2012/09/06 19:30:00,0.05094
2012/09/06 20:00:00,0.05141
2012/09/06 20:30:00,0.05131
2012/09/06 21:00:00,0.05037
2012/09/06 21:30:00,0.0507
2012/09/06 22:00:00,0.04814
2012/09/06 22:30:00,0.05293
2012/09/06 23:00:00,0.05107
2012/09/06 23:30:00,0.052450000000000004
2012/09/07 00:00:00,0.05145
2012/09/07 00:30:00,0.05065
2012/09/07 01:00:00,0.05062
2012/09/07 01:30:00,0.05096
2012/09/07 02:00:00,0.05088
2012/09/07 02:30:00,0.04979
2012/09/07 03:00:00,0.0494
2012/09/07 03:30:00,0.04263
2012/09/07 04:00:00,0.04083
2012/09/07 04:30:00,0.04095
2012/09/07 05:00:00,0.04546
2012/09/07 05:30:00,0.049640000000000004
2012/09/07 06:00:00,0.05104
2012/09/07 06:30:00,0.05112
2012/09/07 07:00:00,0.05218
2012/09/07 07:30:00,0.0501
2012/09/07 08:00:00,0.051859999999999996
2012/09/07 08:30:00,0.05133
2012/09/07 09:00:00,0.05124
2012/09/07 09:30:00,0.05108
2012/09/07 10:00:00,0.05094
2012/09/07 10:30:00,0.0494
2012/09/07 11:00:00,0.05057
2012/09/07 11:30:00,0.05122
2012/09/07 12:00:00,0.05104
2012/09/07 12:30:00,0.05133
2012/09/07 13:00:00,0.05106
2012/09/07 13:30:00,0.05113
2012/09/07 14:00:00,0.05111
2012/09/07 14:30:00,0.05111
2012/09/07 15:00:00,0.05097
2012/09/07 15:30:00,0.05125
2012/09/07 16:00:00,0.0515
2012/09/07 16:30:00,0.05293
2012/09/07 17:00:00,0.0526
2012/09/07 17:30:00,0.05135
2012/09/07 18:00:00,0.053520000000000005
2012/09/07 18:30:00,0.05411
2012/09/07 19:00:00,0.05465999999999999
2012/09/07 19:30:00,0.05157
2012/09/07 20:00:00,0.05214
2012/09/07 20:30:00,0.051609999999999996
2012/09/07 21:00:00,0.05073
2012/09/07 21:30:00,0.05097
2012/09/07 22:00:00,0.05104
2012/09/07 22:30:00,0.05504
2012/09/07 23:00:00,0.05316
2012/09/07 23:30:00,0.05572
2012/09/08 00:00:00,0.055240000000000004
2012/09/08 00:30:00,0.054310000000000004
2012/09/08 01:00:00,0.052270000000000004
2012/09/08 01:30:00,0.052270000000000004
2012/09/08 02:00:00,0.04952
2012/09/08 02:30:00,0.05058
2012/09/08 03:00:00,0.05039
2012/09/08 03:30:00,0.049049999999999996
2012/09/08 04:00:00,0.04318
2012/09/08 04:30:00,0.03972
2012/09/08 05:00:00,0.03909000000000001
2012/09/08 05:30:00,0.040530000000000004
2012/09/08 06:00:00,0.03975
2012/09/08 06:30:00,0.04329
2012/09/08 07:00:00,0.048490000000000005
2012/09/08 07:30:00,0.047369999999999995
2012/09/08 08:00:00,0.0521
2012/09/08 08:30:00,0.05116
2012/09/08 09:00:00,0.0512
2012/09/08 09:30:00,0.05125
2012/09/08 10:00:00,0.05092
2012/09/08 10:30:00,0.05172
2012/09/08 11:00:00,0.05058
2012/09/08 11:30:00,0.04804
2012/09/08 12:00:00,0.046340000000000006
2012/09/08 12:30:00,0.045329999999999995
2012/09/08 13:00:00,0.04396
2012/09/08 13:30:00,0.04621
2012/09/08 14:00:00,0.04709000000000001
2012/09/08 14:30:00,0.048119999999999996
2012/09/08 15:00:00,0.0482
2012/09/08 15:30:00,0.04818
2012/09/08 16:00:00,0.048549999999999996
2012/09/08 16:30:00,0.048600000000000004
2012/09/08 17:00:00,0.0499
2012/09/08 17:30:00,0.04969
2012/09/08 18:00:00,0.05417
2012/09/08 18:30:00,0.06319
2012/09/08 19:00:00,0.058070000000000004
2012/09/08 19:30:00,0.05468
2012/09/08 20:00:00,0.05454
2012/09/08 20:30:00,0.05374
2012/09/08 21:00:00,0.05312
2012/09/08 21:30:00,0.05268
2012/09/08 22:00:00,0.0514
2012/09/08 22:30:00,0.055009999999999996
2012/09/08 23:00:00,0.05552
2012/09/08 23:30:00,0.05626
2012/09/09 00:00:00,0.05429
2012/09/09 00:30:00,0.05262
2012/09/09 01:00:00,0.05397
2012/09/09 01:30:00,0.0523
2012/09/09 02:00:00,0.0515
2012/09/09 02:30:00,0.0517
2012/09/09 03:00:00,0.05103
2012/09/09 03:30:00,0.05114
2012/09/09 04:00:00,0.05119
2012/09/09 04:30:00,0.05168
2012/09/09 05:00:00,0.05129
2012/09/09 05:30:00,0.05278
2012/09/09 06:00:00,0.051
2012/09/09 06:30:00,0.04879
2012/09/09 07:00:00,0.05027
2012/09/09 07:30:00,0.0499
2012/09/09 08:00:00,0.051
2012/09/09 08:30:00,0.0512
2012/09/09 09:00:00,0.05108
2012/09/09 09:30:00,0.051179999999999996
2012/09/09 10:00:00,0.05133
2012/09/09 10:30:00,0.05124
2012/09/09 11:00:00,0.05055
2012/09/09 11:30:00,0.05064
2012/09/09 12:00:00,0.05004
2012/09/09 12:30:00,0.0485
2012/09/09 13:00:00,0.04818
2012/09/09 13:30:00,0.04856
2012/09/09 14:00:00,0.048549999999999996
2012/09/09 14:30:00,0.04947
2012/09/09 15:00:00,0.04955
2012/09/09 15:30:00,0.05079
2012/09/09 16:00:00,0.05104
2012/09/09 16:30:00,0.04977
2012/09/09 17:00:00,0.05199
2012/09/09 17:30:00,0.05164
2012/09/09 18:00:00,0.054240000000000003
2012/09/09 18:30:00,0.06363
2012/09/09 19:00:00,0.061090000000000005
2012/09/09 19:30:00,0.05658
2012/09/09 20:00:00,0.055009999999999996
2012/09/09 20:30:00,0.05485
2012/09/09 21:00:00,0.054340000000000006
2012/09/09 21:30:00,0.05348
2012/09/09 22:00:00,0.052649999999999995
2012/09/09 22:30:00,0.055240000000000004
2012/09/09 23:00:00,0.054950000000000006
2012/09/09 23:30:00,0.05559
2012/09/10 00:00:00,0.054799999999999995
2012/09/10 00:30:00,0.05382
2012/09/10 01:00:00,0.053869999999999994
2012/09/10 01:30:00,0.05349
2012/09/10 02:00:00,0.054020000000000006
2012/09/10 02:30:00,0.05404
2012/09/10 03:00:00,0.05257
2012/09/10 03:30:00,0.05203
2012/09/10 04:00:00,0.05091
2012/09/10 04:30:00,0.054200000000000005
2012/09/10 05:00:00,0.054090000000000006
2012/09/10 05:30:00,0.055310000000000005
2012/09/10 06:00:00,0.054950000000000006
2012/09/10 06:30:00,0.056240000000000005
2012/09/10 07:00:00,0.0611
2012/09/10 07:30:00,0.05417
2012/09/10 08:00:00,0.05688
2012/09/10 08:30:00,0.056280000000000004
2012/09/10 09:00:00,0.054799999999999995
2012/09/10 09:30:00,0.05468
2012/09/10 10:00:00,0.05457
2012/09/10 10:30:00,0.05447
2012/09/10 11:00:00,0.054369999999999995
2012/09/10 11:30:00,0.05436
2012/09/10 12:00:00,0.05464
2012/09/10 12:30:00,0.05472
2012/09/10 13:00:00,0.053950000000000005
2012/09/10 13:30:00,0.05465999999999999
2012/09/10 14:00:00,0.05404
2012/09/10 14:30:00,0.05286
2012/09/10 15:00:00,0.05239
2012/09/10 15:30:00,0.05219
2012/09/10 16:00:00,0.05304
2012/09/10 16:30:00,0.05478
2012/09/10 17:00:00,0.054369999999999995
2012/09/10 17:30:00,0.05143
2012/09/10 18:00:00,0.05621
2012/09/10 18:30:00,0.06056
2012/09/10 19:00:00,0.06416
2012/09/10 19:30:00,0.055619999999999996
2012/09/10 20:00:00,0.05532
2012/09/10 20:30:00,0.05894
2012/09/10 21:00:00,0.05493
2012/09/10 21:30:00,0.05346
2012/09/10 22:00:00,0.05212
2012/09/10 22:30:00,0.05905
2012/09/10 23:00:00,0.05319
2012/09/10 23:30:00,0.05389
2012/09/11 00:00:00,0.05357
2012/09/11 00:30:00,0.05454
2012/09/11 01:00:00,0.05493
2012/09/11 01:30:00,0.05415
